segment_id,segment_name,district,mapping_method,confidence,midpoint_latitude,midpoint_longitude,distance_m,estimated_travel_time_s,road_type,walkable,population,population_density,total_reported_cases,cases_per_100k,severity_weighted_cases_per_100k,recent_cases_per_100k,recent_severity_per_100k,crime_trend_slope,historical_baseline,lighting_score,cctv_coverage_score,footfall_proxy,distance_to_police_m,distance_to_hospital_m,distance_to_medical_facility_m,distance_to_public_toilet_m,distance_to_nearest_amenity_m,nearest_hotspot_distance_m,nearest_hotspot_intensity,has_police_nearby,has_hospital_nearby,has_public_toilet_nearby,lighting_data_synthetic,cctv_data_synthetic,mobility_data_synthetic,hotspot_data_synthetic,representative_hour,time_period,is_night,is_late_night,is_evening_peak,is_weekend,is_peak_hour,base_evening_footfall,contextual_footfall_proxy,temporal_data_synthetic,reduced_activity_context,lighting_relevance,crime_burden_norm,crime_burden_per_100k,crime_grounded_risk_index,target_crime_burden_component,target_temporal_component,target_weekend_component,risk_band,target_type,target_is_observed_crime,target_description
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,794.0,158.8,True,1,1.0,0.0532,50.0251,48.1924,3.1924,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,8,Morning,0,0,0,0,1,83.0,53.95,True,0,0.5,0.0532,50.0251,15.1924,3.1924,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,8,Morning,0,0,0,1,1,83.0,53.95,True,0,0.5,0.0532,50.0251,20.1924,3.1924,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,83.0,45.65,True,0,0.5,0.0532,50.0251,11.1924,3.1924,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,83.0,45.65,True,0,0.5,0.0532,50.0251,16.1924,3.1924,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,19,Evening,0,0,1,0,1,83.0,83.0,True,0,0.5,0.0532,50.0251,23.1924,3.1924,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,19,Evening,0,0,1,1,1,83.0,83.0,True,0,0.5,0.0532,50.0251,28.1924,3.1924,20.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,83.0,29.05,True,1,1.0,0.0532,50.0251,35.1924,3.1924,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,83.0,29.05,True,1,1.0,0.0532,50.0251,40.1924,3.1924,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,83.0,16.6,True,1,1.0,0.0532,50.0251,43.1924,3.1924,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1028,Seelampur to Nand Nagri,North East,midpoint/locality administrative mapping,high,28.6835,77.2854,4700,376,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,58,41,83,1258.8141,2450.8977,2450.8977,6153.8393,5321.7197,2355.3929,86.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,83.0,16.6,True,1,1.0,0.0532,50.0251,48.1924,3.1924,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,8,Morning,0,0,0,0,1,3281.0,2132.65,True,0,0.5,0.0975,54.9365,17.8494,5.8494,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,8,Morning,0,0,0,1,1,3281.0,2132.65,True,0,0.5,0.0975,54.9365,22.8494,5.8494,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,3281.0,1804.55,True,0,0.5,0.0975,54.9365,13.8494,5.8494,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,3281.0,1804.55,True,0,0.5,0.0975,54.9365,18.8494,5.8494,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,19,Evening,0,0,1,0,1,3281.0,3281.0,True,0,0.5,0.0975,54.9365,25.8494,5.8494,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,19,Evening,0,0,1,1,1,3281.0,3281.0,True,0,0.5,0.0975,54.9365,30.8494,5.8494,20.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,3281.0,1148.35,True,1,1.0,0.0975,54.9365,37.8494,5.8494,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,3281.0,1148.35,True,1,1.0,0.0975,54.9365,42.8494,5.8494,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,3281.0,656.2,True,1,1.0,0.0975,54.9365,45.8494,5.8494,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1029,Lajpat Nagar to Mayur Vihar (DND Link),South East,midpoint/locality administrative mapping,medium,28.5884,77.2704,6800,544,trunk,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,95,71,3281,3531.5422,2936.8438,2936.8438,3485.1941,3485.1941,6516.4911,84.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,3281.0,656.2,True,1,1.0,0.0975,54.9365,50.8494,5.8494,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1030,Okhla Ind Area to Sarita Vihar,South East,midpoint/locality administrative mapping,high,28.5355,77.2774,1800,144,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,38,22,635,873.3084,873.286,873.286,4881.6526,4881.6526,873.3084,84.0,True,True,False,True,True,True,True,8,Morning,0,0,0,0,1,635.0,412.75,True,0,0.5,0.0975,54.9365,17.8494,5.8494,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1030,Okhla Ind Area to Sarita Vihar,South East,midpoint/locality administrative mapping,high,28.5355,77.2774,1800,144,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,38,22,635,873.3084,873.286,873.286,4881.6526,4881.6526,873.3084,84.0,True,True,False,True,True,True,True,8,Morning,0,0,0,1,1,635.0,412.75,True,0,0.5,0.0975,54.9365,22.8494,5.8494,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1030,Okhla Ind Area to Sarita Vihar,South East,midpoint/locality administrative mapping,high,28.5355,77.2774,1800,144,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,38,22,635,873.3084,873.286,873.286,4881.6526,4881.6526,873.3084,84.0,True,True,False,True,True,True,True,13,Day,0,0,0,0,0,635.0,349.25,True,0,0.5,0.0975,54.9365,13.8494,5.8494,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1030,Okhla Ind Area to Sarita Vihar,South East,midpoint/locality administrative mapping,high,28.5355,77.2774,1800,144,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,38,22,635,873.3084,873.286,873.286,4881.6526,4881.6526,873.3084,84.0,True,True,False,True,True,True,True,13,Day,0,0,0,1,0,635.0,349.25,True,0,0.5,0.0975,54.9365,18.8494,5.8494,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1030,Okhla Ind Area to Sarita Vihar,South East,midpoint/locality administrative mapping,high,28.5355,77.2774,1800,144,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,38,22,635,873.3084,873.286,873.286,4881.6526,4881.6526,873.3084,84.0,True,True,False,True,True,True,True,19,Evening,0,0,1,0,1,635.0,635.0,True,0,0.5,0.0975,54.9365,25.8494,5.8494,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1030,Okhla Ind Area to Sarita Vihar,South East,midpoint/locality administrative mapping,high,28.5355,77.2774,1800,144,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,38,22,635,873.3084,873.286,873.286,4881.6526,4881.6526,873.3084,84.0,True,True,False,True,True,True,True,19,Evening,0,0,1,1,1,635.0,635.0,True,0,0.5,0.0975,54.9365,30.8494,5.8494,20.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1030,Okhla Ind Area to Sarita Vihar,South East,midpoint/locality administrative mapping,high,28.5355,77.2774,1800,144,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,38,22,635,873.3084,873.286,873.286,4881.6526,4881.6526,873.3084,84.0,True,True,False,True,True,True,True,23,Night,1,0,0,0,0,635.0,222.25,True,1,1.0,0.0975,54.9365,37.8494,5.8494,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1030,Okhla Ind Area to Sarita Vihar,South East,midpoint/locality administrative mapping,high,28.5355,77.2774,1800,144,secondary,True,2283000,22382,5845,256.0228,186.9665,319.8292,233.5149,-2.6,16.4164,38,22,635,873.3084,873.286,873.286,4881.6526,4881.6526,873.3084,84.0,True,True,False,True,True,True,True,23,Night,1,0,0,1,0,635.0,222.25,True,1,1.0,0.0975,54.9365,42.8494,5.8494,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
